967,7630 6802 6392 4428 9875 708 9971
968,1034 4831
969,3880 196
970,9393 9435
971,1 9477 2709 5567 157 2850
972,9909 9853 9904 5901
973,5776 6206 2512 8321 45 3 5656 322
974,9995
975,8693 9890 3738 4288
976,405 1321 347 5456 9997 9765 1
977,1196 8788 51 5985 2833 141
978,2
979,1990 9984 2652 5953 6852 6896 3767
980,9986 8426 7 8257 5799 9419 9308 3008
981,110 750
982,8588 5920
983,3691 424 6882 6528 9116
984,6680 2827 6384 6274 5271 1265 1348 9439
985,266 1 5763 1 7181 379
986,9418
987,8004 9830 241
988,849 1916 7535 1
989,9569 7698 6570 6503 2015 5717 23
990,10 2731 8824 8542 6320 8208 5297
991,9408 2437 9848 1849
992,3359 1753 3751 9052 5659
993,135 8 8014 7 6403 4385 315 6171
994,8498 4480 9736 372 5980 2387 64 1
995,1939 6467 6423 8245 9276
996,8794 145 9991
997,694 2920 1653 9999 1835 1052 2287
998,7817 3 5107 255 6796 4081
999,8316
1000,7860 7456 4
1001,3436 6968 1683 3599 33
1002,8605 1596
1003,8915 3546
1004,4022 9642 518 8957 2105
1005,32 3620 1698 9999 464 9975 2310 85
1006,9534 9599 4547 274
1007,1307 9234 4732 275 1611 7792 412 3416
1008,9596 7823 1801 8893 6609
1009,9136 682 4640
1010,9969 3910 8404 8979 9699 1769
1011,9371 9996
1012,7092 9951 9878 8545 1322
1013,3655 3814 625 674 526 9999
1014,9932 2345 2798 112 565 2173
1015,8437 7910 6252
1016,65
1017,1
1018,8766 8896 513 9517 9998
1019,9950 2098 150 9487 8836 62 52 4
1020,4324 9994 3672 9531 125 9299
1021,4161 9998 59 4108 8723
1022,9800 349 13 6790 7826 7490 7706 3159
1023,18 3556 6267 2 5507 1071 8380 2574
1024,2956 6519
1025,27 1370 9446 1364 3393 9985
1026,1397 4471
1027,58 7675 9985 6747 36 9922 287 2921
1028,1486
1029,2732 8968
1030,2161 6941
1031,4148 4906
1032,497 289 9737 2018 8009 9992 1 1056
1033,3206 9938 9949 485 375 8511 9883 266
1034,1084
1035,560 6377 45 186 24 9970 9923 670
1036,3897 120 5376 977 6073
1037,9011 221 9998 2548 1 2937
1038,9978 159 8567 6790
1039,9941 9307 9365
1040,2967 429 1203
1041,9827 6106 6796 9419
1042,3223 6318 9993 5094 35 9760
1043,45
1044,7568 286 827 8092 9465
1045,5193 2 3321
1046,1 5151 7810 838 3591 5880 8786
1047,9994 7951 7161 6200
1048,427 9841 5299 1474 657
1049,762 3572 8510 3962
1050,9212 9574 8328
1051,7 5188 9103 7892 2537 3033 1
1052,9998 9377 9565
1053,2204
1054,1681 64
1055,8038 6279 9504 9814 2509 9965
1056,9980 9408 930
1057,9852 9469 2791 5449 6735
1058,9399 6908
1059,30 9896 7449 868 9845
1060,4 5418 5194 7018
1061,2632 300 9164 9982 7188 9997 646
1062,663 6654 44 7224 1
1063,7211 9866 1251 2556 5642
1064,9970 8427 9846 3847 4462 1446 1 690
1065,1173 297 1019 4774 1614 9798
1066,7845 9448 9982
1067,944 4175 9900 9847 576 1878 9973
1068,81 9001 1 9971 9991 9906
1069,7984
1070,9495 9905
1071,2956 2311 70 9917 4241
1072,626 222 31 4664 2043 4614
1073,9759 26 3716 9379
1074,9197 3269 13 5013
1075,4457
1076,2484
1077,3150 85 9252 4135 9936
1078,9804 4 8441 5381 9872 377
1079,9998 9998 5721 9981 9822 2928
1080,9769 9306 3010 1230 5750
1081,4724 1318 4830 9997
1082,9797 9483
1083,2401 5408 6495 9976 9855 3650 9996
1084,16 9932 1084 6742 7659 3022 1030 1
1085,2024 9716
1086,117 9343
1087,6461
1088,6523 2486 633 5969 5300
1089,9390 2320 9036 9257 6977
1090,4678 103 9977 3045 2184 2482 9558 29
1091,210 6286 1218 8090 8 1
1092,6724 9999 531 111 83 7175
1093,9740 5273 3904 3935 9775 1
1094,8
1095,837 8681 966 2253 2926 1821 8091 1498
1096,295 9942 2733 1303 96
1097,9749
1098,8580 9954
1099,24 87
1100,345 193 2078 8847 3 9867 5900
1101,9924 6121 8219 1549
1102,9968 303 1696
1103,107 8352 9989
1104,2008 4924 1149
1105,9753 3099 4279 7295
1106,6920 3789 7333 1636
1107,5439 1389 2143 7256 227 55 4530 3808
1108,5760 5526
1109,240 4488 405 9896 243 232 9934 7874
1110,317 19
1111,9640 7994
1112,9834 5028 9996 9996 853 924 9390 9958
1113,9982 2140 8511 9873 7665 9989 9196
1114,7551 1099
1115,906 9748 4833 8439 9801
1116,9519 7667
1117,7931 6676 98 5977 3478 4283 368 9997
1118,8042 5702 5317 2950 9944 9997
1119,7841
1120,1900
1121,9687 9999 3768 3820 719 9674
1122,9422 1599 9928 114 2645 18 8433 7779
1123,6714
1124,552 7697 8169
1125,7495 9033 9 3226 5279 2666
1126,45 913 4524 7253 14
1127,9999 7949 4365 9510
1128,2200 1207 5796 140
1129,1167 2497 1801 5085 308 6609 9890 2
1130,163 9500 7115
1131,1378 7748 5094 5960
1132,4128 9763 8928 8982
1133,8427 9820 8895 818 199
1134,3968 8156 6128 9980
1135,2735 9381
1136,8600 1
1137,2828 1679 2843 3659 23 3317 675
1138,3825 8387 66 128 4396 11
1139,297 3594 721 6245
1140,9884 3317 9999 10 9 2
1141,7476 780 1006 1140 67 9148 683
1142,5789 6757 1454 9150 641 2522 511 9799
1143,1669 6565 1833 9970 74 9997 6237 9272
1144,9533 3303 3573 7898
1145,720 1860 6239 3479 8267
1146,5423
1147,1884
1148,3077 9928 8162 1860
1149,8633
1150,9317 403 9482
1151,1264 1968 39 234 9963 9998 482
1152,3068 3130 6479
1153,5648 9976 9543 9903 1773 6417 13 8664
1154,3562 273 7955 374 9806
1155,8734 26 9988 7105 6576 8 42 9994
1156,761 4315 7532 2132 1087 25 8782 1141
1157,7369
1158,6115 123 6923 6417
1159,5740 7571 1225 8606 9768 53 317 305
1160,3715 178 8834 8649 379 9418 9982
1161,9741 5393 51 288 7639
1162,9998
1163,9049 1786 6085 9883 9999 1 3802 8212
1164,8386
1165,8502 6666 9890 9997
1166,1645 45 2049
1167,7924 5344 2516 6358 9963 204 6684
1168,66
1169,5357 1848 8642 8104 2380 9971
1170,9765 1228 9956 8615 1380 1893 8622
1171,7790 65 9999 3917 7271
1172,111 8155 144 6279
1173,1668 6975 4301 5834 9921 505
1174,873 4213 6673 3604 3677 9765 9705
1175,2011 7749 9809 7658
1176,6318 9998 4264 11 110
1177,7629 8966 3583 1541 3984
1178,2676 326
1179,12 4534 7795 9250 69 26
1180,110 8113 7263 9685
1181,3617 8467 1598 9605 9997 9 8998
1182,81 687 427 154 6685
1183,172
1184,1013 877
1185,853 9925 6895 2357 5161 9937 9
1186,9979 46
1187,5389 6990 513 3769
1188,683
1189,8491 167
1190,2455 400 7258 970 3427 2 4205 8569
1191,5563 5723 9414 37 4401 5541 238 9379
1192,3874 3798 199 8823 9859 8546
1193,8806 1402 9986 4903 7242
1194,58 2532 422
1195,9246 2454 4212 10 1 5569 1100 9998
1196,4293 9989 6345 4661 9996 9999 8021
1197,5916 6116 5094 5698 6383 1 252
1198,1167 9330 9991 51 8484 4605 2795
1199,9815 6839 3633
1200,8404 9838
1201,5199 9901 5160 9044 9968
1202,4327 2 9913 611 19 9998 773
1203,1558 8308 3215 9896 3699
1204,7798 2099 8956 9943 189 8760 9859 4686
1205,9991 8656 416 9989 524 6641 9445 9893
1206,9999 380 5416 9508 4505 9492 9683
1207,9692 8555 387 160
1208,5851 8919 582 1001
1209,7000 4940 8641 9462 1273 9602 9401
1210,1569 2430 2233 2595 9687 1
1211,8 5002 223
1212,921 7845 7609 6432 1592 1003
1213,9554 9963 849 7582
1214,1345 7016 899 4144
1215,617 9072 9589 6780 1409 9705
1216,974 33 2241 528
1217,4944 2319 8146 1304 8585 9864
1218,3151 9870 45 71
1219,120 9888
1220,2966 4835 4101 5309
1221,9685 2133 9438 9998 1004 2122
1222,9688 8829 9636 954 6086 9366 253 8844
1223,844 8532 7636 4705 8682 6917 21 8748
1224,8355
1225,3112 1543 4 8671 6911 623 9931
1226,7998 113 4065 9994 8197 8594
1227,1707 997 9765
1228,8828 9490 2016 9372 2137 92 2639
1229,9884 2286 9746
1230,16 1212 20 4684 6612 9042
1231,2652 1611
1232,9506 9977 7178 8505
1233,5485
1234,2462 1560 14
1235,3002 5857 9359 3277 2926 9747 7
1236,5206 9485
1237,2624 3385 6356 3997
1238,9157 3196 73
1239,9320 9677 7547 433 9850 3454
1240,4020 2 9576 8686 5492 9498 5580 363
1241,100 8306 1556 3295 9733 3191 7098 9745
1242,8415 22 8495 6483 2933
1243,724 2173 9991 5022 76 4838 9929
1244,9633 9990 9344
1245,6431 16 9758 3117 9281 4248 2422 9999
1246,5006 9946 4118
1247,8907
1248,3502 3554
1249,2056 192 6673 9637 9999 9803
1250,1187 7956 2089 8042 2326
1251,9999 9993 6804
1252,9320 3484 1987 5972
1253,7040 9514 7772 543
1254,7991 83 6849 6326 9932
1255,8324 9659 7500 9765 429 9125 4944
1256,8734 137 9920 9944 5616 9450
1257,5013 4659 1570 1214 2877 9985 1579
1258,9979 9991 6057 9996 89
1259,9982 9301 7391 176 9859 9999 6691
1260,1113 9795 815 3016
1261,5111 4497 5700 9993 4271 114 344
1262,3342 68 84 7679
1263,9027 143 9983
1264,9947 383 8615 8 9774 6772
1265,2769 2 9807 831 8439 22 473 9986
1266,3954 4166 9915
1267,19 1212 9928 236 9527 894 14 1701
1268,4208
1269,2297 8467 9064 388 4782 9918
1270,8253 9404 1362 1399 7328
1271,1138 2788
1272,978 7282
1273,216 6984 532
1274,898 2598 6852 9477 9629 3834 7835 8639
1275,4 7326 4336 9976
1276,8987 34 335
1277,1230 2515 857 1033
1278,334
1279,9449 9996 1132 8464 1634 150
1280,5916 216 2394 9697 9887 9994 9474
1281,1332 1 2352 1870 7690
1282,1736 7996 3 2618 645 8828 9826
1283,9999 9533 13 9842 3068 1615
1284,4758 3681 1232 8112 1538 9953 9994
1285,6 270 2460
1286,4303 7429 9991 173 6461 8351 9989
1287,5804 128 9984 369 5414 2583 8546
1288,4579
1289,9456 9981 9311 1 498 8018
1290,101 1079 4069 7142 6602
1291,8955 8242 9952 9764
1292,1255 9996 9920 8076
1293,9391 1 1140 6884 9134 2015 5415
1294,9636 9435 991 2561
1295,1327 7461 6908 9428 2645
1296,4986 52 53 5292
1297,9862 9198 8673 396 9845
1298,8989
1299,142 660 1014 9158
1300,363 1452 48 8093 9985 2520 2024
1301,7302 16 9065 1502
1302,9896 7902 6034
1303,883 8296 8371 6799
1304,40 9994 8744
1305,1063 5627
1306,2357 64 9680 1313 9791
1307,8543
1308,28 9780
1309,9345 9295 105 8410 7400
1310,4804 4451 4376 7395 9913
1311,3293 1492 8854
1312,4254 9077 9808 1368
1313,9334 1341 9178 37 66 160 7185
1314,780 9878 2957 11 4142 7
1315,1 2007
1316,7842 362
1317,8667 1053
1318,9405 6656 1505 9496 133 9964
1319,653 1082 9982 9978
1320,6644
1321,2490 7718 5942
1322,144 5567
1323,7391 2404 9967 8760 8155 4312 6489
1324,267 9528 841
1325,258 1983 4757
1326,6696 4652 564 1 9881 8681
1327,9234 8156 1804 4475 354
1328,9939
1329,9880 3436 1824 3489 181 9783
1330,33 37 1813 9999 981 987 9998
1331,2962 709 1094 1652 2775 2203 808 258
1332,6672 9300 5958 1888
1333,578 381 87 344
1334,6165 5865 2520 9291
1335,1366 219 2516 2530 9940 9910 7280
1336,157 9999 253
1337,1427 8902 9613
1338,6186 488 2891 8345 4 3620 9995
1339,9986
1340,981 4293 7818 9626 3781 3159
1341,3246 6993 2809 7735 2592 6963 3792
1342,2 1679 9998 4861 9682 1248 2818
1343,8448 7990 6823 2523
1344,6909 2454 8982 6734 9533 9885
1345,6775 9848 55 250 9985 1007 9895
1346,7015 9321 9957 2261 106 8629 6017
1347,2594 9999 9802 9855 3411 15 7271 9882
1348,225 9988 4273 2789 9658
1349,9370 6438 34 2689 1324 728 9912 166
1350,8117 9952 9365
1351,2442
1352,9287 5299 7575 8466 9999
1353,5593 8825
1354,3782 467 10 4952 6265 3526 9124
1355,27 9999
1356,14 390 2374 8623 7951 559 3624
1357,9788 3872 9999 883 9618
1358,3419 2012
1359,6201 9763
1360,6518 1388 8743 591 1534 1059
1361,1 6252 7482 1231 3915
1362,1189
1363,7356 1569 7028 486 9977 9945 962
1364,89
1365,233
1366,9638 1889 948 7452 2560
1367,9721 2364 9436 9449 2878 9353 69 3197
1368,9984 9938 1524 4271 32 2805
1369,10 8110
1370,9977 2945
1371,7657 162 439 8873 20 2995
1372,6011 4101 60
1373,17 9851 9842 4918 9398 2105 6937 59
1374,4748 9996 806 9999 1 6309
1375,8 9831 9433 9228 4375
1376,8438 1157
1377,5548 6731
1378,7450 7730 9738 9437
1379,9844 8594 7665 5257 9021 900 113 8121
1380,5992 8808 30 5722 6741 5679 26 8958
1381,3282 212 3526 9997 91
1382,2066 7957
1383,8 1897 5591 9012 8650
1384,5063 1184 5050 9927 9996 8288 9825 997
1385,4954 9989
1386,9656 12 3943
1387,17 1355 209 6123
1388,2207 8
1389,9999 2617 3047 6853 9898
1390,13 2 410 8135 4911
1391,9999 9487 6449 4874 3474
1392,2250 1370 9999 9999 75 9988 2454
1393,916 6 8210 9892 5135 6010 8861
1394,704
1395,9518 775
1396,9931 9996 7909 8981 9355 1
1397,9803 3123 1022 5781
1398,3446 2919 8495 9987 8126 4118 9999 1155
1399,6281 6661 4278 169 385
1400,1148 12 71 7655 6
1401,9943 9967 8739
1402,9944 9882 3299 9117
1403,8259 500 3019 862 6089 516
1404,2457 1795 9927 4945 41 9992 976
1405,3242 50 619 18 7901
1406,8329 519 9179 5762 4036 9718 9919
1407,2099 733
1408,7620 4935 1836 2331 5278 6 3749 7730
1409,6399 61
1410,3364
1411,9543 2409 4846
1412,9466 2545
1413,3502 6652
1414,7933 52 683 3926 597
1415,9372 7722 41 87 9996 9943
1416,1623
1417,5695 3401 3585 8685 307 9343 1497
1418,9999 9097 521 2746 5083 4870 777 7807
1419,4206 4787 54 9905 4703 3282
1420,9970 5361 528 3558 22 843
1421,2631 4 9077
1422,599 6314 2716 9231 137
1423,4170 16 9999 9220 9995
1424,1083 9995 149 5 9 9871 6491 3704
1425,1987
1426,1617 582
1427,9986 9439 5383 1705 590 29 953 1126
1428,6425 397 9727 8 5065
1429,8679 1569 9027 6248 9699
1430,4572 8084 8549
1431,3167 23 5 9020 9376 3006 9144
1432,5391 2451 277
1433,8279 1306 108 8966 5655 6372
1434,29 9678
1435,2467 9811 6754 5453 4371
1436,1478 1973 802
1437,15 7870 9999 9983 9982
1438,985 7926 1597 9997 8526 5825 7111
1439,9664 8549 35 8914 4294 9845
1440,9974
1441,9987 1752 9870 1342
1442,495 2827 8721 1 4487 14 63 2623
1443,9553
1444,6891 7647 314 8084 8673 7720 5995 102
1445,5730 4461 552 8679
1446,1540 9176 6961
1447,9963 10 2003 9457 1899
1448,5043
1449,220 2123 5497 2457 266 5442 8815 199
1450,5923 8415
1451,1030
1452,4282 8270 6765 9999
1453,542 7192 1727 9211 1601 9995 6320
1454,7197 445 8079 9454 8493 648 9930
1455,345 9832 9870 6719
1456,9784 8248 4379
1457,3821 4224 1384 100 7 9938 114 9981
1458,9999 993
1459,24 16 14 9984 7706 9355 7912
1460,8878 797 9990 5560 5323 3821 6681 389
1461,8 1 160 972 895
1462,992 4247 2573 7126 9 8645 8731 7751
1463,7431 961 863 9742 5554 2 9800 1231
1464,2107 1057 166 9236
1465,9802 17
1466,7231 1738 3776 9996
1467,1 7564 8936 4948 9829 5129
1468,6053 8458 9005
1469,9931 3171 9103 5541 3023 8255 4937 11
1470,5433 5355 3260 1 2248
1471,2177 1015 639 208 791 577 2309
1472,2227 6412 8 552 2782 7641 9616
1473,9986 9549 6008 9962 9473
1474,133 1076
1475,1513 6364 5698 8000 5317 9996
1476,1334
1477,6660 9 5348 224
1478,5080 9999 4253 9971 7211
1479,6475
1480,4186 13 6556 329 5663 15 9755
1481,91 3720 9623
1482,8487 98 5686 3071 89 3232 8355
1483,763
1484,1 4082 5999 9981
1485,8253 404 9895 2649
1486,5930
1487,7065 6640 2159 42 5 3852 9650
1488,8544 1141
1489,3653 9976 4106 1
1490,9552 9995 8633 6021 8790 15
1491,429 6 3839 7577 69 5362 5612 9999
1492,131
1493,54 2 8 75 4483 6712 5597 9987
1494,9983 2250 248 7
1495,8912 8871 226 410 9665 27
1496,4425 17 623 6568 101 7749 2276
1497,1558 8108 6159 6906
1498,9792 7113 7555 9826 3822 9517 6466 7935
1499,7601 9964 668 979 6467 7517 2 8972
1500,4835 8824 247
1501,5937
1502,852 57 1900
1503,314 4611
1504,302 8366 9997 10 562
1505,4938 6602 2973 4487
1506,9965 4169 4773
1507,73 2032 6457 1680 3746 4818 354
1508,2307 7026
1509,329 1548
1510,4234 26 5664 9912
1511,3284 5878
1512,8450 5835 9990 8034 8826 114 2036 1035
1513,5390 2332 9956 8766 8914 2506 53
1514,2614 678 4810 3387 4664 412
1515,9757 9999 9007 8620
1516,2187 9501
1517,8545 4579 9606
1518,3927 9947 33 1532 6795 8575 9985 9750
1519,8999 6840 1837 1156 7461 6260 132 9499
1520,5133 9856 9973 9158 4545
1521,9011 2327 1031 802
1522,751 9120 2596 7582 9998 8729 1368
1523,5725 9872 3630 8896 7987
1524,2481 4705 432 9900 914 8
1525,71 930 300 9448 2136 3354 18
1526,7658 41 9164 1458 9836 1239 9990
1527,7277 9122 2061 9047 95 2 3627 1881
1528,9993 2709 18 2858 6722
1529,9992 8693 9018 4352 9904 238 9137
1530,384 4875 3293
1531,9355 9856 4023 8805 7 4964 8
1532,6284 9586 160 187 9979 7385 7545
1533,75 6916
1534,1212
1535,3900 6 3 4799 9975 749 2490 798
1536,8416 6593 9998
1537,7364 72 9990 262 7844 1667 171 4935
1538,2140 5736 451 4730 9983 9032 3933
1539,9319 8669 7585 3530 23 355 5919
1540,3669 9934 97 4673
1541,8143 6866 9662 5264 9885 73
1542,8785
1543,2986 8975 9797
1544,2015 2146 2 9186 9672 11 5221
1545,9714 5151 9985
1546,5780 8559 195 852 9539
1547,207 5198 6820 621
1548,2219 670 4563 5158
1549,4814 1 9874 1188
1550,404 7763 2204 2 8961
1551,33 9529 978 1200 7269 7787 2950 8662
1552,1149 8195 3119 9350 1048 3131
1553,9985 8440 9964 24 8632 9382 118 2762
1554,5249 9998 7532 9652 4 9925
1555,4908 954 7400 5800 3905 66
1556,6444 8600 1 9564 4709 9876
1557,9054
1558,4562 5271
1559,9340 2890 8463 8096 5426
1560,7856 4878 3462 7279 2806 277 9564
1561,3311 7705
1562,128 95 9567 1336
1563,8186 9999 2860 979 2202 9726 4137
1564,8935 5342 3942
1565,6468 2535 9668 9704 2 9899
1566,1664 9894 7196 5220 7305 2408
1567,9970 531 4358 1647 1707
1568,7891 1929 9644 524 8755 9171
1569,9168 9794 7278
1570,143 8819 24 889 5117 8259 2264 6598
1571,1646 5848 2665 8785 9883 36
1572,9868 80 55 3058
1573,2 4271 13 258 4005 8142 5958 9323
1574,9999 6 1596 9987 17
1575,6978
1576,9448 1 596 131 6634 2966 7609 9945
1577,8291 6041 3 3382 1390 4847 1016 7
1578,6950 9908 4924 2944 4865
1579,119 2844 1174 9928 1632 4144 400
1580,27
1581,9947 1314 6229 6843 1461 125 4390
1582,7639 2429 5602 9999 76 6798 3426
1583,3016 65 230 8114 4231 4931 5430 391
1584,273 1413 7878 9846 1229 8133
1585,3510
1586,719 4901 8704
1587,6365 379 9862
1588,9847 9607 1195 823 3754 2360 8372
1589,5843 9841 7103 6788 3981 6089
1590,2368 6297 9052 9936 6224 9311 1595
1591,3550 10 296 9849 8992 1 239
1592,9405 8282 3850 4181 1020 5653
1593,9406 5517 9308 1 2697
1594,5511 2837
1595,9029
1596,6923 4316 390 316 9669 5260 8047 2
1597,9787 2388 2953 9231 362
1598,7200 82 9482 9449 8344 9151 27 9944
1599,767 359 7107 9229 9998 9932 8117
1600,3544
1601,7865 4232 9999 991 1049 9306
1602,5693
1603,196 4175 8393
1604,7902 3760 8637 3619 5803 9949 7747 257
1605,3373 4987 28 9013 479
1606,1743 233 720 9848 1460 8992 5754 195
1607,9972 6999 6154 6384 6671 8221
1608,282 4255 4240 6238 9762 1756 9795 9544
1609,6240
1610,5366 653 1220
1611,1 1079 9993
1612,1 687 7133 9602
1613,6746 8681
1614,1253 8 4733 2917
1615,8375 6403 9880 9982 6 2009 1170
1616,9983 1504 479 995 5945
1617,59 279 4654 9147 6351 1801 6925 9588
1618,9030 5556 287 599 1240 9860
1619,4675
1620,8846 8160 9988
1621,4726 291 5699 8216 9920 9290
1622,8649 4102
1623,667 466 3664 5437 9999 2617 9179
1624,2608 9994 30 9998 9998
1625,938 9404 7203 8841 2834 9165 3998
1626,2005 2722
1627,77 1104 1498 41 2958 9588
1628,4220
1629,8790 9998 9703 4946 7432
1630,4630 5832 169 9269
1631,9592 9939 9746 6484 8369 8770 9560
1632,2591 807
1633,6908 7265 7517 8071 8169 143 9783
1634,2611 3420 8823 1930
1635,4550 8705
1636,9268 9338
1637,1452 4175 9991 5404 9771
1638,107
1639,9879
1640,2661 8749 9364 7656 8590 8149
1641,4936 716 7401 2571
1642,6636
1643,1245 208 2021 9943 2053 7679 11 4933
1644,7331 4059 9935 14 178 257 9962 8161
1645,4278 9999 8179 9609 9652
1646,18 2475 8381 9399 2868
1647,382 9821 1324 8265
1648,7662 696 5775 4 8302 9992 9794 5518
1649,4668 985 9989 9843 8860 9282 9125
1650,9962 5209
1651,8868 9631 9562 8668 1569 951
1652,4646 5724 1658 9996
1653,8653 8494 217
1654,9944 9907 77 115 176 8 8933 9972
1655,9885 9890 6488 4674 9106 7883
1656,3476 9915 1508 142 1018 5123
1657,7 4064 7226 7174 4900 9996 5476 2674
1658,9291 9557 1526 2411 8894 2398 2755
1659,9435 1708 9204 8689 2289 266 4969 7420
1660,408 8732 282 9973 46
1661,3270 601 8926 548
1662,1643 9986 2080 9378 1102 3801 57 400
1663,2126 3014 7060 25 760 8680 3971 7359
1664,3113 1901 9754 9923 7110 8314 4503 9133
1665,4679 9898 717 9938 7354
1666,4735 4073
1667,3287 9937 2596 1930
1668,258 4896 7730
1669,233 577 2833 8233 801 5061
1670,1639 490 1
1671,8056 4168 994 9940 10 3768
1672,104 3064 1555 6620 8556 2407 7521 9930
1673,3541 87 860 9993 9526
1674,229 19
1675,9991 6156 3028 59 9010 1101 5921
1676,89 1 9340 2532
1677,6659 1235 7
1678,8120 1 9267 92 9621
1679,770 2702 9898 3552 2 149
1680,5614 549 9832
1681,1891 9925 4986 986 7699
1682,1948 3508 7671
1683,1115 8444 3230 1 9043 1496 223 2685
1684,7309 4160 813 9397 1767 4
1685,2753 9998
1686,9991 9832 9910 53 822
1687,5888 3388
1688,2778 2 167
1689,4520 9506
1690,9982 2598 3456 5385 9926 1143
